# FEMM Electromagnet B-field Export for LIGGGHTS DEM Lunar Dust Simulation
# Tutorial geometry: Electromagnet with M50 steel core
# Coil Current: 50 A, 500 turns Inner, -500 turns Outer
# Problem Type: Planar 2D magnetostatics
# Units: Length [cm], B-field [Tesla], Field gradient [Tesla/cm]
# The full set of B-field components and gradients (Cols 3-9) is essential for LIGGGHTS DEM.
# ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
X	Y	Bx	By	B_mag	dBx_dx	dBx_dy	dBy_dx	dBy_dy	dBmag_dx	dBmag_dy	A	Energy	Region
-1.6	6.100000000000001	-0.2457899697345932	-0.1079669642086376	0.2684577705758607	0.0002014034961819733	0.09858954945197174	0.1002309727006656	-0.0238489596442043	-0.04049477419886695	-0.08067348006791375	0.00833264469828646	28675.5726033617	air
-1.6	6.200000000000001	-0.2359310147893965	-0.1103518601730585	0.260463004634456	0.0002014034961819733	0.09858954945197312	0.1002309727006656	-0.023848959644205	-0.04264786713683009	-0.07919956010203484	0.008075656621356054	26993.06699807543	air
-1.6	6.300000000000001	-0.2260720598442	-0.1127367561374795	0.2526225493232959	0.0002014034961819733	0.09858954945196619	0.1002309727006649	-0.02384895964420569	-0.04490987229924485	-0.07758487208951936	0.007818668544425656	25392.43604421399	air
-1.6	6.4	-0.2162131048990036	-0.1151216521019004	0.2449512227214605	0.0002014034961819733	0.09858954945195508	0.1002309727006649	-0.02384895964420986	-0.04728411279456457	-0.07581436318676953	0.007561680467495257	23873.67974177734	air
-1.6	6.5	-0.2077952364785772	-0.1135874570477958	0.236814211359396	0.006108762611592433	0.08153622386210674	0.08416567915000492	0.02252822451957112	-0.04573009860621022	-0.08235047441633531	0.007376177360096475	22313.90925144721	air
-1.6	6.600000000000001	-0.1996416140923671	-0.1113346345958393	0.2285873464083144	0.006108762611592433	0.08153622386209286	0.08416567915000492	0.02252822451956002	-0.0463285414873545	-0.08218387972467289	0.007203782153840412	20790.47982171077	air
-1.6	6.700000000000001	-0.1914879917061571	-0.1090818121438828	0.2203780676661147	0.006108762611593821	0.08153622386210258	0.08416567915000492	0.02252822451956765	-0.0469679201561419	-0.08199830185013868	0.007031386947584347	19323.99345788645	air
-1.6	6.800000000000001	-0.1833343693199473	-0.1068289896919265	0.2121884163015045	0.006108762611592433	0.08153622386210258	0.08416567915000492	0.02252822451956696	-0.04765236852837453	-0.08179079681148356	0.006858991741328292	17914.45015997429	air
-1.6	6.9	-0.1757519993114295	-0.1052212474959018	0.204842076211306	-0.01635307392278962	0.05745011141689432	0.05880090549457151	-0.004670744250281217	-0.01617352867382577	-0.04689227224745583	0.00668755602256413	16695.46342147982	air
-1.6	7	-0.1700069881697398	-0.1056883219209299	0.2001809117198944	-0.01635307392278962	0.05745011141690404	0.0588009054945722	-0.004670744250277054	-0.01715664173329184	-0.04632448324066966	0.006519206370343797	15944.30032614937	air
-1.6	7.100000000000001	-0.16426197702805	-0.1061553963459581	0.1955785399028509	-0.01635307392278823	0.0574501114168971	0.05880090549457151	-0.004670744250281217	-0.01818116229418985	-0.04571587546948305	0.006350856718123457	15219.57550210359	air
-1.6	7.200000000000001	-0.1585169658863602	-0.1066224707709862	0.1910392099730505	-0.01635307392278823	0.05745011141689571	0.05880090549457151	-0.004670744250281217	-0.01924870903080822	-0.04506305831431001	0.006182507065903124	14521.28894934253	air
-1.6	7.300000000000001	-0.1527719547446704	-0.1070895451960143	0.1865675235586216	-0.01635307392278823	0.05745011141689016	0.0588009054945722	-0.004670744250284686	-0.02036083818235127	-0.04436237232557218	0.006014157413682783	13849.44066786616	air
-1.6	7.4	-0.1470269436029806	-0.1075566196210424	0.1821684620606422	-0.01635307392278823	0.0574501114168971	0.05880090549457151	-0.004670744250280523	-0.02151900556182098	-0.04360988032032619	0.005845807761462447	13204.03065767449	air
-1.6	7.5	-0.141281932461291	-0.1080236940460706	0.1778474146996684	-0.01635307392278823	0.05745011141690681	0.0588009054945729	-0.004670744250277054	-0.02272452003931954	-0.04280136276421166	0.005677458109242113	12585.05891876754	air
-1.6	7.600000000000001	-0.1361126239199342	-0.1071609543278454	0.1732342821811664	-0.0113056060374761	0.04631018513782809	0.04714177076492188	0.02106134643704849	-0.02027844256273626	-0.0494149003832791	0.005534556141006402	11940.645968428	air
-1.6	7.700000000000001	-0.1314816054061516	-0.105054819684141	0.1682971410899375	-0.01130560603747749	0.04631018513782254	0.04714177076492049	0.02106134643704224	-0.02059447339958433	-0.04932664564034034	0.005415448115174042	11269.73275270169	air
-1.6	7.800000000000001	-0.1268505868923691	-0.1029486850404366	0.1633692233760493	-0.01130560603747749	0.04631018513782254	0.04714177076492118	0.02106134643704224	-0.02092842506711487	-0.04923027678345895	0.005296340089341687	10619.41588607784	air
-1.6	7.9	-0.1222195683785867	-0.1008425503967323	0.1584513895968272	-0.0113056060374768	0.04631018513782254	0.04714177076492188	0.02106134643704294	-0.02128179571396828	-0.04912478677772046	0.00517723206350933	9989.69536855644	air
-1.6	8	-0.1175885498648041	-0.09873641575302777	0.1535446086811982	-0.01130560603747749	0.04631018513782392	0.04714177076492188	0.02106134643704294	-0.021656244962619	-0.0490090107173864	0.005058124037676969	9380.571200137465	air
-1.6	8.100000000000001	-0.1133704564841488	-0.09686438688893645	0.1491159610866451	-0.02311730771858631	0.02810275941098409	0.04044518727127702	0.01073874010343173	-0.008697114175096497	-0.02834186299151665	0.004942776859755043	8847.252135547396	air
-1.6	8.200000000000001	-0.1105601805430506	-0.09579051287859344	0.1462852551669371	-0.02311730771858631	0.02810275941097923	0.04044518727127633	0.01073874010342826	-0.009012607016651282	-0.02827158192870165	0.00484025183008965	8514.541125662629	air
-1.6	8.300000000000001	-0.1077499046019523	-0.09471663886825044	0.1434617845289413	-0.02311730771858631	0.02810275941098062	0.04044518727127633	0.01073874010342826	-0.009340079658149484	-0.02819710508372444	0.004737726800424259	8189.032558339016	air
-1.6	8.4	-0.1049396286608541	-0.09364276485790744	0.1406459849185582	-0.02311730771858561	0.028102759410982	0.04044518727127772	0.01073874010342896	-0.009680173056056967	-0.02811810414352988	0.004635201770758868	7870.726433576558	air
-1.6	8.5	-0.1021293527197558	-0.09256889084756444	0.1378383264542362	-0.02311730771858631	0.02810275941098339	0.04044518727127702	0.01073874010343173	-0.01003356967164489	-0.02803421942329405	0.004532676741093478	7559.622751375247	air
-1.6	8.600000000000001	-0.09931907677865752	-0.09149501683722144	0.1350393169347665	-0.02311730771858561	0.02810275941098062	0.04044518727127563	0.01073874010342826	-0.01040099625822586	-0.0279450563870076	0.004430151711428085	7255.721511735086	air
-1.6	8.700000000000001	-0.09650880083755926	-0.09042114282687844	0.1322495055159846	-0.02311730771858631	0.02810275941098478	0.04044518727127633	0.01073874010343104	-0.01078322677153556	-0.02785018174006304	0.004327626681762693	6959.022714656081	air
-1.6	8.800000000000001	-0.09369852489646101	-0.08934726881653543	0.1294694868018985	-0.02311730771858631	0.02810275941098131	0.04044518727127772	0.01073874010342896	-0.01118108538475825	-0.02774911903835848	0.004225101652097303	6669.526360138221	air
-1.6	8.9	-0.09112409009104575	-0.08766847930705211	0.1264490492606886	-0.01744938308182176	0.02352374660228307	0.02590736946943006	0.02248357762178257	-0.005387154211380574	-0.0325402293509242	0.004131670865267913	6361.9650214126	air
-1.6	9	-0.08877171543081724	-0.08542012154487358	0.1231950267878983	-0.01744938308182176	0.02352374660228238	0.02590736946942937	0.02248357762178327	-0.005389819677924142	-0.03254021998276464	0.004046802914089219	6038.742247474664	air
-1.6	9.100000000000001	-0.08641934077058865	-0.08317176378269492	0.1199410052898821	-0.01744938308182245	0.02352374660228238	0.02590736946943006	0.02248357762178327	-0.005392629729879736	-0.03254020984182712	0.00396193496291052	5723.94575626685	air
-1.6	9.200000000000001	-0.08406696611036016	-0.08092340602051638	0.1166869848481903	-0.01744938308182245	0.02352374660228862	0.02590736946943076	0.02248357762178882	-0.00539559645946049	-0.03254019884072785	0.003877067011731826	5417.575547789196	air
-1.6	9.300000000000001	-0.0813462509270651	-0.0792695581799585	0.1135820205575463	-0.01277875457949759	0.03219065150856723	0.01836886960058098	0.008494997398160453	-0.00366773190773682	-0.0289833152241363	0.003793439005838366	5133.09522289334	air
-1.6	9.4	-0.07812718577620854	-0.07842005844014269	0.1106958116780648	-0.0127787545794969	0.03219065150856654	0.01836886960058098	0.008494997398158372	-0.003994005625269746	-0.02873770158830473	0.003711488596228729	4875.537694656186	air
-1.6	9.5	-0.07490812062535168	-0.07757055870032661	0.1078351432173346	-0.01277875457949759	0.03219065150857556	0.01836886960058168	0.008494997398167392	-0.004336721537850381	-0.02847219198623134	0.003629538186619079	4626.80055744005	air
-1.6	9.600000000000001	-0.07168905547449485	-0.0767210589605106	0.1050021026591722	-0.01277875457949759	0.03219065150856584	0.01836886960058098	0.008494997398159065	-0.004696880055063028	-0.02818479366663175	0.003547587777009431	4386.883811244965	air
-1.6	9.700000000000001	-0.06852417303218514	-0.0758422254135597	0.1022135286810217	-0.009394048225317558	0.02369192084739	0.01653643401247421	0.01309609861273667	-0.005972209136338272	-0.0256003934156577	0.003466789457990261	4156.970125283398	air
-1.6	9.800000000000001	-0.06646302692809218	-0.074365843502176	0.09973771918504271	-0.009394048225316865	0.02061146104093276	0.01653643401247421	0.01476381911384092	-0.00606980978349336	-0.02474313601784525	0.003409459959259491	3958.029304367178	air
-1.6	9.9	-0.064401880823999	-0.07288946159079199	0.09726497758527532	-0.009394048225316865	0.02061146104093206	0.01653643401247351	0.01476381911384023	-0.0061721846078951	-0.02471129633162152	0.00335213046052871	3764.203744657165	air
-1.6	10	-0.06234073471990605	-0.07141307967940828	0.09479554396022639	-0.009394048225317211	0.02061146104091541	0.01653643401247421	0.0147638191138208	-0.006279681370206164	-0.02467693435748976	0.00329480096179794	3575.493446153414	air
-1.6	10.1	-0.060279588615813	-0.06993669776802447	0.0923296837338223	-0.009394048225316865	0.02061146104093276	0.01653643401247351	0.01476381911384092	-0.006392681111457292	-0.02463978057309628	0.003237471463067168	3391.898408855887	air
-1.6	10.2	-0.05862165435834263	-0.06860413298355496	0.09023871354432245	-0.01393126749177458	0.01430314096523833	0.0149181039843585	0.01251377493349179	-0.002291362917396297	-0.01880534860166087	0.003174830985008589	3240.006869139098	air
-1.6	10.3	-0.05719134026181858	-0.06735275549020559	0.08835860497465162	-0.0130470470387431	0.0124329492173704	0.01596965439892017	0.01028966792370883	-0.003728240407183345	-0.01589086334367006	0.003109192365949136	3106.403317496244	air
-1.6	10.4	-0.05613882196113242	-0.06655066790456053	0.08706640413917889	-0.01212107718278933	0.01052100806657012	0.01707085487733032	0.00801591085006631	-0.005232946098452475	-0.01291084926212442	0.003059367083365118	3016.208483086109	air
-1.6	10.5	-0.05508672115447564	-0.06574907681955415	0.08577580049276479	-0.01212107718278933	0.01052100806656561	0.01707085487732962	0.008015910850062147	-0.005300825491954055	-0.01290115125162446	0.003009559275760011	2927.451440023356	air
-1.6	10.6	-0.05403462034781889	-0.06494748573454783	0.08448618880842132	-0.01212107718278968	0.01052100806656596	0.01707085487733032	0.008015910850060759	-0.005370715690255728	-0.01289100558916916	0.002959751468154905	2840.086576475771	air
-1.6	10.7	-0.05298251954116214	-0.06414589464954147	0.0831976152141376	-0.01212107718278933	0.01052100806656665	0.01707085487733032	0.008015910850062841	-0.005442704681814301	-0.01288038467965296	0.002909943660549799	2754.113892443352	air
-1.6	10.8	-0.05193041873450535	-0.0633443035645351	0.08191012870223706	-0.01212107718279003	0.01052100806656561	0.01707085487732962	0.008015910850061453	-0.005516885481682878	-0.01286925880034193	0.002860135852944691	2669.533387926098	air
-1.6	10.9	-0.0508783179278486	-0.06254271247952875	0.08062378135180862	-0.01212107718278899	0.01052100806656735	0.01707085487732997	0.008015910850063535	-0.005593356479658139	-0.01285759590419009	0.002810328045339585	2586.345062924011	air
-1.6	11	-0.04982621712119181	-0.0617411213945224	0.07933862857184576	-0.01212107718278968	0.01052100806656665	0.01707085487733032	0.0080159108500618	-0.005672221816004775	-0.0128453614019432	0.002760520237734477	2504.548917437088	air
-1.6	11.1	-0.04877411631453495	-0.06093953030951591	0.07805472936733682	-0.01212107718278933	0.01052100806656943	0.01707085487733032	0.008015910850065269	-0.005753591787143218	-0.01283251792056176	0.002710712430129365	2424.144951465322	air
-1.6	11.2	-0.04772094110378313	-0.06013379975646235	0.07676823622424217	-0.0124260862092513	0.01059340536422454	0.01589571497886272	0.008294843424637433	-0.004727022935925203	-0.01308259478632993	0.002660682386864375	2344.894271320829	air
-1.6	11.3	-0.04666160056736077	-0.05930431541399868	0.07546063075691167	-0.01262365482618891	0.01059340536422315	0.01513452188513891	0.008294843424636739	-0.004088257906434526	-0.01306940123115227	0.002609377073684479	2265.692684459055	air
-1.6	11.4	-0.04560226003093854	-0.05847483107153514	0.0741543794308462	-0.01262365482618925	0.01059340536422419	0.01513452188513856	0.00829484342463778	-0.004171316961066291	-0.01305550395652433	0.002558071760504589	2187.931646107321	air
-1.6	11.5	-0.04462149630321328	-0.05730529790149409	0.0726290238122244	-0.01067058217060386	0.01058154940998118	0.007807607084999238	0.009559078546633043	0.0003954354811278986	-0.01404328955728937	0.002516838775611101	2098.845904596002	air
-1.6	11.6	-0.04356334136221494	-0.05634939004683056	0.07122512526693592	-0.01067058217060421	0.01058154940998431	0.007807607084999585	0.009559078546636513	0.0003494878608253119	-0.01403459651147911	0.002476559484304953	2018.489914460244	air
-1.6	11.7	-0.04250518642121671	-0.05539348219216715	0.06982212215391569	-0.01067058217060421	0.01058154940998465	0.007807607084999932	0.009559078546635819	0.0003016886297386772	-0.01402537401233074	0.002436280192998812	1939.752093777051	air
-1.6	11.8	-0.04144703148021835	-0.05443757433750359	0.06842006955764836	-0.01067058217060421	0.01058154940998361	0.007807607084999932	0.009559078546636166	0.0002519255557766229	-0.01401557856759622	0.002396000901692664	1862.632442546405	air
-1.6	11.9	-0.04038887653922005	-0.05348166648284013	0.06701902713321123	-0.01067058217060386	0.01058154940998396	0.007807607084999585	0.009559078546636513	0.0002000773260176117	-0.01400516216927978	0.00235572161038652	1787.130960768322	air
-1.6	12	-0.03933072159822183	-0.05252575862817674	0.06561905958562891	-0.01067058217060352	0.01058154940998674	0.007807607084999585	0.009559078546640329	0.0001460126294574944	-0.01399407172503489	0.002315442319080379	1713.247648442803	air
-1.6	12.1	-0.03827256665722342	-0.05156985077351311	0.06422023721019737	-0.01067058217060386	0.01058154940998361	0.007807607084999585	0.009559078546636166	8.958912912969168e-005	-0.01398224840518086	0.002275163027774228	1640.982505569822	air
-1.6	12.2	-0.0372144117162252	-0.05061394291884972	0.06282263650291428	-0.01067058217060386	0.01058154940998396	0.007807607084999585	0.009559078546635472	3.065230819465998e-005	-0.01396962689100481	0.002234883736468088	1570.335532149416	air
-1.6	12.3	-0.0361562567752269	-0.04965803506418625	0.06142634085172331	-0.01067058217060386	0.01058154940998431	0.007807607084999932	0.009559078546635819	-3.096582779358232e-005	-0.01395613450696445	0.002194604445161944	1501.306728181559	air
-1.6	12.4	-0.0350981018342286	-0.04870212720952277	0.06003144132118118	-0.01023632465049808	0.009324536417531018	0.007723336774749512	0.009803009555209297	-0.0002809755142173926	-0.01340465811620486	0.002154325153855799	1433.89609366626	air
-1.6	12.5	-0.03433014282889824	-0.04768990507036322	0.0587612606423042	-0.009371030050640133	0.007636486345327653	0.007555421100271034	0.01013058592801673	-0.0006570402766065924	-0.0126833280976914	0.002129187756528414	1373.859588514488	air
-1.6	12.6	-0.03357984251621501	-0.04669859880578341	0.05751838796278384	-0.009684427086242495	0.007015775683506809	0.007044711569962475	0.009119080347095437	-6.565940086484864e-005	-0.01149957327760877	0.002102901294165808	1316.356589887998	air
-1.6	12.7	-0.03287826494786398	-0.04578669077107338	0.05636844292463504	-0.009684427086242148	0.007015775683515135	0.007044711569962822	0.009119080347107927	-7.356723727663189e-005	-0.01149932497822659	0.002071599691890664	1264.24783068117	air
-1.6	12.8	-0.03217668737951299	-0.04487478273636338	0.05521852348944806	-0.009684427086242148	0.007015775683510278	0.007044711569962475	0.009119080347100989	-8.180440282096952e-005	-0.01149906100524464	0.002040298089615522	1213.192507974673	air
-1.6	12.9	-0.03147510981116199	-0.04396287470165337	0.05406863129077691	-0.009684427086242495	0.007015775683510278	0.007044711569962475	0.009119080347100989	-9.039189535962564e-005	-0.01149878001163552	0.00200899648734038	1163.190621768504	air
-1.6	13	-0.03076099737339773	-0.04305859013537945	0.05291768271431373	-0.007136249102211549	0.008351423277616274	0.005494958334489181	0.008306764961973565	-0.0003228980932321456	-0.01161380593087082	0.001977418898629453	1114.196465227991	air
